1.475477597792005062e+09 2.916973805427050884e-02
1.475477598790869951e+09 2.916974593250736339e-02
1.475477599789735079e+09 2.916974722615077800e-02
1.475477600788599968e+09 2.916974631461101419e-02
1.475477601787465096e+09 2.916974603180686604e-02
1.475477602786329985e+09 2.916974891598515460e-02
1.475477603785195112e+09 2.916975390674634780e-02
1.475477604784060001e+09 2.916976216909416067e-02
1.475477605782924891e+09 2.916975979476929548e-02
1.475477606781790018e+09 2.916976286400833202e-02
1.475477607780654907e+09 2.916976812365441526e-02
1.475477608779520035e+09 2.916976349956761083e-02
1.475477609778384924e+09 2.916976952406383911e-02
1.475477610777250051e+09 2.916978000078377514e-02
1.475477611776114941e+09 2.916978588612913550e-02
1.475477612774980068e+09 2.916978068834573737e-02
1.475477613773844957e+09 2.916978389170183858e-02
1.475477614772710085e+09 2.916979671055081394e-02
1.475477615771574974e+09 2.916979016221502366e-02
1.475477616770440102e+09 2.916977724363026617e-02
1.475477617769304991e+09 2.916978139625429206e-02
1.475477618768170118e+09 2.916979729205868704e-02
1.475477619767035007e+09 2.916979726655813052e-02
1.475477620765899897e+09 2.916979037024197349e-02
1.475477621764765024e+09 2.916979855396336502e-02
1.475477622763629913e+09 2.916981416867105853e-02
1.475477623762495041e+09 2.916980660952412166e-02
1.475477624761359930e+09 2.916979340818989450e-02
1.475477625760225058e+09 2.916980812072459892e-02
1.475477626759089947e+09 2.916981629279983765e-02
1.475477627757955074e+09 2.916981899835711586e-02
1.475477628756819963e+09 2.916982495771279493e-02
1.475477629755685091e+09 2.916981078536836844e-02
1.475477630754549980e+09 2.916980108888268808e-02
1.475477631753415108e+09 2.916982286312291492e-02
1.475477632752279997e+09 2.916984298594315489e-02
1.475477633751144886e+09 2.916982826211890825e-02
1.475477634750010014e+09 2.916981462028152630e-02
1.475477635748874903e+09 2.916982650929715246e-02
1.475477636747740030e+09 2.916983601273699656e-02
1.475477637746604919e+09 2.916983596756902997e-02
1.475477638745470047e+09 2.916983510970022619e-02
1.475477639744334936e+09 2.916983581693043809e-02
1.475477640743200064e+09 2.916983397810327464e-02
1.475477641742064953e+09 2.916983969755903433e-02
1.475477642740930080e+09 2.916985142181318519e-02
1.475477643739794970e+09 2.916983921670652027e-02
1.475477644738660097e+09 2.916983338233924625e-02
1.475477645737524986e+09 2.916984938548336168e-02
1.475477646736390114e+09 2.916985302452109255e-02
1.475477647735255003e+09 2.916984914273528309e-02
1.475477648734119892e+09 2.916985079263048966e-02
1.475477649732985020e+09 2.916984801915421810e-02
1.475477650731849909e+09 2.916984712620250900e-02
1.475477651730715036e+09 2.916985675699379152e-02
1.475477652729579926e+09 2.916986375952210914e-02
1.475477653728445053e+09 2.916985730393565485e-02
1.475477654727309942e+09 2.916985233718608073e-02
1.475477655726175070e+09 2.916985678069078033e-02
1.475477656725039959e+09 2.916985948817173505e-02
1.475477657723905087e+09 2.916986341298706542e-02
1.475477658722769976e+09 2.916986589876301508e-02
1.475477659721635103e+09 2.916986049532651476e-02
1.475477660720499992e+09 2.916985554706300054e-02
1.475477661719364882e+09 2.916986394370518418e-02
1.475477662718230009e+09 2.916986754323321399e-02
1.475477663717094898e+09 2.916986048170145188e-02
1.475477664715960026e+09 2.916986085731803138e-02
1.475477665714824915e+09 2.916987086183406644e-02
1.475477666713690042e+09 2.916987033703091758e-02
1.475477667712554932e+09 2.916986381157999839e-02
1.475477668711420059e+09 2.916985835203507113e-02
1.475477669710284948e+09 2.916986735727677277e-02
1.475477670709150076e+09 2.916987937841115583e-02
1.475477671708014965e+09 2.916986883074015879e-02
1.475477672706880093e+09 2.916985950276875655e-02
1.475477673705744982e+09 2.916986849753112898e-02
1.475477674704610109e+09 2.916987520083031901e-02
1.475477675703474998e+09 2.916986381939348436e-02
1.475477676702339888e+09 2.916986384051552944e-02
1.475477677701205015e+09 2.916987876682648750e-02
1.475477678700069904e+09 2.916987439115743819e-02
1.475477679698935032e+09 2.916985656137072863e-02
1.475477680697799921e+09 2.916987126542035236e-02
1.475477681696665049e+09 2.916988012265163757e-02
1.475477682695529938e+09 2.916986000910472276e-02
1.475477683694395065e+09 2.916986447981150324e-02
1.475477684693259954e+09 2.916987672976571397e-02
1.475477685692125082e+09 2.916987271777430127e-02
1.475477686690989971e+09 2.916986500312489933e-02
1.475477687689855099e+09 2.916985367076883190e-02
1.475477688688719988e+09 2.916986620161839475e-02
1.475477689687585115e+09 2.916988365786899254e-02
1.475477690686450005e+09 2.916986019071641720e-02
1.475477691685314894e+09 2.916984556930880823e-02
1.475477692684180021e+09 2.916986542420974687e-02
1.475477693683044910e+09 2.916987336394891162e-02
1.475477694681910038e+09 2.916986501484357397e-02
1.475477695680774927e+09 2.916985656239017705e-02
1.475477696679640055e+09 2.916985619273483946e-02
1.475477697678504944e+09 2.916985766961423601e-02
1.475477698677370071e+09 2.916985851287775405e-02
1.475477699676234961e+09 2.916985950336720840e-02
1.475477700675100088e+09 2.916985861777441832e-02
1.475477701673964977e+09 2.916985652550797836e-02
1.475477702672830105e+09 2.916985226128948616e-02
1.475477703671694994e+09 2.916985114051044367e-02
1.475477704670559883e+09 2.916985337647299767e-02
1.475477705669425011e+09 2.916985014270700310e-02
1.475477706668289900e+09 2.916984780333505348e-02
1.475477707667155027e+09 2.916984976761546541e-02
1.475477708666019917e+09 2.916984982526052081e-02
1.475477709664885044e+09 2.916984781809495511e-02
1.475477710663749933e+09 2.916983973626875726e-02
1.475477711662615061e+09 2.916983489610126823e-02
1.475477712661479950e+09 2.916983778342484290e-02
1.475477713660345078e+09 2.916984246593602725e-02
1.475477714659209967e+09 2.916984697042813643e-02
1.475477715658075094e+09 2.916984444937802123e-02
1.475477716656939983e+09 2.916982353033589423e-02
1.475477717655805111e+09 2.916982099373218243e-02
1.475477718654670000e+09 2.916983404857293599e-02
1.475477719653534889e+09 2.916983772672995107e-02
1.475477720652400017e+09 2.916983683125127721e-02
1.475477721651264906e+09 2.916981863877756570e-02
1.475477722650130033e+09 2.916980627571343423e-02
1.475477723648994923e+09 2.916982503056091483e-02
1.475477724647860050e+09 2.916983394537325802e-02
1.475477725646724939e+09 2.916981946501687531e-02
1.475477726645590067e+09 2.916980724252096410e-02
1.475477727644454956e+09 2.916980645516505793e-02
1.475477728643320084e+09 2.916981387832037753e-02
1.475477729642184973e+09 2.916981102170652929e-02
1.475477730641050100e+09 2.916980977347560441e-02
1.475477731639914989e+09 2.916980235638674812e-02
1.475477732638780117e+09 2.916978751984635951e-02
1.475477733637645006e+09 2.916979703519968423e-02
1.475477734636509895e+09 2.916980655214177626e-02
1.475477735635375023e+09 2.916979641951435512e-02
1.475477736634239912e+09 2.916978206040470381e-02
1.475477737633105040e+09 2.916977711784974475e-02
1.475477738631969929e+09 2.916978132982327512e-02
1.475477739630835056e+09 2.916978485658494602e-02
1.475477740629699945e+09 2.916978914546322285e-02
1.475477741628565073e+09 2.916978002710299972e-02
1.475477742627429962e+09 2.916976045336866843e-02
1.475477743626295090e+09 2.916976224927893963e-02
1.475477744625159979e+09 2.916977258101977402e-02
1.475477745624025106e+09 2.916976793408106866e-02
1.475477746622889996e+09 2.916976275852456446e-02
1.475477747621754885e+09 2.916975515224835142e-02
1.475477748620620012e+09 2.916974807969946806e-02
1.475477749619484901e+09 2.916975319136482295e-02
1.475477750618350029e+09 2.916975059251646074e-02
1.475477751617214918e+09 2.916973833741837163e-02
1.475477752616080046e+09 2.916974192095364571e-02
1.475477753614944935e+09 2.916974237335225040e-02
1.475477754613810062e+09 2.916973368953900553e-02
1.475477755612674952e+09 2.916972799844464240e-02
1.475477756611540079e+09 2.916972252316714018e-02
1.475477757610404968e+09 2.916972225230617458e-02
1.475477758609270096e+09 2.916972320850836839e-02
1.475477759608134985e+09 2.916972246489325099e-02
1.475477760607000113e+09 2.916971198137302893e-02
1.475477761605865002e+09 2.916969755621032570e-02
1.475477762604729891e+09 2.916970575819690867e-02
1.475477763603595018e+09 2.916971608496737173e-02
1.475477764602459908e+09 2.916970401871383373e-02
1.475477765601325035e+09 2.916968568759558886e-02
1.475477766600189924e+09 2.916968246114766405e-02
1.475477767599055052e+09 2.916969070966155680e-02
1.475477768597919941e+09 2.916969354856288957e-02
1.475477769596785069e+09 2.916968945703972416e-02
1.475477770595649958e+09 2.916967186489435870e-02
1.475477771594515085e+09 2.916966165078221929e-02
1.475477772593379974e+09 2.916966877623178647e-02
1.475477773592245102e+09 2.916967525143019518e-02
1.475477774591109991e+09 2.916966791606461634e-02
1.475477775589975119e+09 2.916965074703287836e-02
1.475477776588840008e+09 2.916964754151870828e-02
1.475477777587704897e+09 2.916964427338272769e-02
1.475477778586570024e+09 2.916964568224620150e-02
1.475477779585434914e+09 2.916965464568681971e-02
1.475477780584300041e+09 2.916963813532739980e-02
1.475477781583164930e+09 2.916961771837414674e-02
1.475477782582030058e+09 2.916962644203044061e-02
1.475477783580894947e+09 2.916963065821117501e-02
1.475477784579760075e+09 2.916962758488661142e-02
1.475477785578624964e+09 2.916962158835556887e-02
1.475477786577490091e+09 2.916960768465253970e-02
1.475477787576354980e+09 2.916960198114066163e-02
1.475477788575220108e+09 2.916959912100358654e-02
1.475477789574084997e+09 2.916961294077226666e-02
1.475477790572949886e+09 2.916961006796849748e-02
1.475477791571815014e+09 2.916958503073627598e-02
1.475477792570679903e+09 2.916958750115254337e-02
1.475477793569545031e+09 2.916959689791245869e-02
1.475477794568409920e+09 2.916958824487783999e-02
1.475477795567275047e+09 2.916957253086717092e-02
1.475477796566139936e+09 2.916955831516422279e-02
1.475477797565005064e+09 2.916956247798408244e-02
1.475477798563869953e+09 2.916956299197761074e-02
1.475477799562735081e+09 2.916955814991445753e-02
1.475477800561599970e+09 2.916955536212183925e-02
1.475477801560465097e+09 2.916954070063191434e-02
1.475477802559329987e+09 2.916954793369964244e-02
1.475477803558195114e+09 2.916955099985918745e-02
1.475477804557060003e+09 2.916952626675394997e-02
1.475477805555924892e+09 2.916952243875723175e-02
1.475477806554790020e+09 2.916954035023221203e-02
1.475477807553654909e+09 2.916953358927416168e-02
1.475477808552520037e+09 2.916951777571564694e-02
1.475477809551384926e+09 2.916951298613484900e-02
1.475477810550250053e+09 2.916950881834501005e-02
1.475477811549114943e+09 2.916951056413898818e-02
1.475477812547980070e+09 2.916950665437942347e-02
1.475477813546844959e+09 2.916949776827020349e-02
1.475477814545710087e+09 2.916950048360944514e-02
1.475477815544574976e+09 2.916949676979680925e-02
1.475477816543440104e+09 2.916949151577074781e-02
1.475477817542304993e+09 2.916949650332003804e-02
1.475477818541169882e+09 2.916948360617356920e-02
1.475477819540035009e+09 2.916946872196582441e-02
1.475477820538899899e+09 2.916946545815054040e-02
1.475477821537765026e+09 2.916946243556940016e-02
1.475477822536629915e+09 2.916946522261062644e-02
1.475477823535495043e+09 2.916945508269258233e-02
1.475477824534359932e+09 2.916945025798334257e-02
1.475477825533225060e+09 2.916945702840826118e-02
1.475477826532089949e+09 2.916944719259759872e-02
1.475477827530955076e+09 2.916944230963239640e-02
1.475477828529819965e+09 2.916943702920731310e-02
1.475477829528685093e+09 2.916942449003078613e-02
1.475477830527549982e+09 2.916944042537203408e-02
1.475477831526415110e+09 2.916944149811145914e-02
1.475477832525279999e+09 2.916941573074072550e-02
1.475477833524144888e+09 2.916941699099835292e-02
1.475477834523010015e+09 2.916941334255740079e-02
1.475477835521874905e+09 2.916940557907670220e-02
1.475477836520740032e+09 2.916941449259682559e-02
1.475477837519604921e+09 2.916941848330046119e-02
1.475477838518470049e+09 2.916940495957179996e-02
1.475477839517334938e+09 2.916938863771862886e-02
1.475477840516200066e+09 2.916939241559670520e-02
1.475477841515064955e+09 2.916939189154769616e-02
1.475477842513930082e+09 2.916939087352852719e-02
1.475477843512794971e+09 2.916938841790265441e-02
1.475477844511660099e+09 2.916937637059763971e-02
1.475477845510524988e+09 2.916937726393108166e-02
1.475477846509390116e+09 2.916937736030291231e-02
1.475477847508255005e+09 2.916937191352074465e-02
1.475477848507119894e+09 2.916936489506800206e-02
1.475477849505985022e+09 2.916935750084735310e-02
1.475477850504849911e+09 2.916935948468256379e-02
1.475477851503715038e+09 2.916936548038207705e-02
1.475477852502579927e+09 2.916935974442835811e-02
1.475477853501445055e+09 2.916934359660200773e-02
1.475477854500309944e+09 2.916934285059357909e-02
1.475477855499175072e+09 2.916934980667569566e-02
1.475477856498039961e+09 2.916934535308740931e-02
1.475477857496905088e+09 2.916933993704953418e-02
1.475477858495769978e+09 2.916933321982347060e-02
1.475477859494635105e+09 2.916932752781456126e-02
1.475477860493499994e+09 2.916933326598111775e-02
1.475477861492364883e+09 2.916933795148008574e-02
1.475477862491230011e+09 2.916932495359093880e-02
1.475477863490094900e+09 2.916931097909129106e-02
1.475477864488960028e+09 2.916931592090260192e-02
1.475477865487824917e+09 2.916932457564487893e-02
1.475477866486690044e+09 2.916931107260317332e-02
1.475477867485554934e+09 2.916930810525328668e-02
1.475477868484420061e+09 2.916931937125242374e-02
1.475477869483284950e+09 2.916930023685542286e-02
1.475477870482150078e+09 2.916929377378734561e-02
1.475477871481014967e+09 2.916930670877141557e-02
1.475477872479880095e+09 2.916929785543628459e-02
1.475477873478744984e+09 2.916929151063981512e-02
1.475477874477610111e+09 2.916929336152345939e-02
1.475477875476475000e+09 2.916929013341428012e-02
1.475477876475339890e+09 2.916928843613451894e-02
1.475477877474205017e+09 2.916928396907961241e-02
1.475477878473069906e+09 2.916928143560827344e-02
1.475477879471935034e+09 2.916928492354377636e-02
1.475477880470799923e+09 2.916927767628960111e-02
1.475477881469665051e+09 2.916926841964377279e-02
1.475477882468529940e+09 2.916927722083117319e-02
1.475477883467395067e+09 2.916927964143227817e-02
1.475477884466259956e+09 2.916925954751688893e-02
1.475477885465125084e+09 2.916926334996643166e-02
1.475477886463989973e+09 2.916927837886892222e-02
1.475477887462855101e+09 2.916926741471560086e-02
1.475477888461719990e+09 2.916925834966738185e-02
1.475477889460585117e+09 2.916926040103466969e-02
1.475477890459450006e+09 2.916925839332307202e-02
1.475477891458314896e+09 2.916925927087144280e-02
1.475477892457180023e+09 2.916925988429768316e-02
1.475477893456044912e+09 2.916924958279066421e-02
1.475477894454910040e+09 2.916925324975222153e-02
1.475477895453774929e+09 2.916925514143986833e-02
1.475477896452640057e+09 2.916924584515026911e-02
1.475477897451504946e+09 2.916924827948206775e-02
1.475477898450370073e+09 2.916925013649649540e-02
1.475477899449234962e+09 2.916924504194326820e-02
1.475477900448100090e+09 2.916923492394658812e-02
1.475477901446964979e+09 2.916924638808273545e-02
1.475477902445830107e+09 2.916925684304080141e-02
1.475477903444694996e+09 2.916923368591007801e-02
1.475477904443559885e+09 2.916922510213858580e-02
1.475477905442425013e+09 2.916923944040167652e-02
1.475477906441289902e+09 2.916924081654860557e-02
1.475477907440155029e+09 2.916923716017322601e-02
1.475477908439019918e+09 2.916923950470304630e-02
1.475477909437885046e+09 2.916923595324549812e-02
1.475477910436749935e+09 2.916922899298484903e-02
1.475477911435615063e+09 2.916922470786749086e-02
1.475477912434479952e+09 2.916922519621455503e-02
1.475477913433345079e+09 2.916924467330981804e-02
1.475477914432209969e+09 2.916924053768862185e-02
1.475477915431075096e+09 2.916921236064739381e-02
1.475477916429939985e+09 2.916921935246403336e-02
1.475477917428805113e+09 2.916923687332537499e-02
1.475477918427670002e+09 2.916923425785482651e-02
1.475477919426534891e+09 2.916922333876353912e-02
1.475477920425400019e+09 2.916922363957945991e-02
1.475477921424264908e+09 2.916922635231316771e-02
1.475477922423130035e+09 2.916922270888543459e-02
1.475477923421994925e+09 2.916922499506429539e-02
1.475477924420860052e+09 2.916923351209516763e-02
1.475477925419724941e+09 2.916923270095835019e-02
1.475477926418590069e+09 2.916921513844480604e-02
1.475477927417454958e+09 2.916921327656201920e-02
1.475477928416320086e+09 2.916923135945216627e-02
1.475477929415184975e+09 2.916923478948107995e-02
1.475477930414050102e+09 2.916922344486221064e-02
1.475477931412914991e+09 2.916922555397839789e-02
1.475477932411780119e+09 2.916923174673551403e-02
1.475477933410645008e+09 2.916921852008000360e-02
1.475477934409509897e+09 2.916922216391801617e-02
1.475477935408375025e+09 2.916923331849534048e-02
1.475477936407239914e+09 2.916922526134748880e-02
1.475477937406105042e+09 2.916922640827119412e-02
1.475477938404969931e+09 2.916923365023499706e-02
1.475477939403835058e+09 2.916922838344553764e-02
1.475477940402699947e+09 2.916922197271296091e-02
1.475477941401565075e+09 2.916922531736374294e-02
1.475477942400429964e+09 2.916923748035052041e-02
1.475477943399295092e+09 2.916923640515306157e-02
1.475477944398159981e+09 2.916922134200095051e-02
1.475477945397025108e+09 2.916922632692499351e-02
1.475477946395889997e+09 2.916923973337515880e-02
1.475477947394754887e+09 2.916924448997113700e-02
1.475477948393620014e+09 2.916922996556071956e-02
1.475477949392484903e+09 2.916922180764477610e-02
1.475477950391350031e+09 2.916923799413182611e-02
1.475477951390214920e+09 2.916924476627001314e-02
1.475477952389080048e+09 2.916924050676928531e-02
1.475477953387944937e+09 2.916923585997737572e-02
1.475477954386810064e+09 2.916924202554361731e-02
1.475477955385674953e+09 2.916924502429106558e-02
1.475477956384540081e+09 2.916923919888252115e-02
1.475477957383404970e+09 2.916924474292225192e-02
1.475477958382270098e+09 2.916925004298022428e-02
1.475477959381134987e+09 2.916924686856994797e-02
1.475477960380000114e+09 2.916924497952714038e-02
1.475477961378865004e+09 2.916924906688561983e-02
1.475477962377729893e+09 2.916925973773639574e-02
1.475477963376595020e+09 2.916925613087332364e-02
1.475477964375459909e+09 2.916924759749505575e-02
1.475477965374325037e+09 2.916925373222702469e-02
1.475477966373189926e+09 2.916926193732931674e-02
1.475477967372055054e+09 2.916926212326835521e-02
1.475477968370919943e+09 2.916925695358008400e-02
1.475477969369785070e+09 2.916926505253265162e-02
1.475477970368649960e+09 2.916927229361014964e-02
1.475477971367515087e+09 2.916926327805052788e-02
1.475477972366379976e+09 2.916926006631010218e-02
1.475477973365245104e+09 2.916926740346918040e-02
1.475477974364109993e+09 2.916928096130328926e-02
1.475477975362974882e+09 2.916927736700382703e-02
1.475477976361840010e+09 2.916926379326221022e-02
1.475477977360704899e+09 2.916928047170952096e-02
1.475477978359570026e+09 2.916929751161330409e-02
1.475477979358434916e+09 2.916927921831565657e-02
1.475477980357300043e+09 2.916926723112396244e-02
1.475477981356164932e+09 2.916928734645666751e-02
1.475477982355030060e+09 2.916929769853737059e-02
1.475477983353894949e+09 2.916929942663278041e-02
1.475477984352760077e+09 2.916929879371443421e-02
1.475477985351624966e+09 2.916928656259319685e-02
1.475477986350490093e+09 2.916929525374580695e-02
1.475477987349354982e+09 2.916930717149125718e-02
1.475477988348220110e+09 2.916930351208887884e-02
1.475477989347084999e+09 2.916930465279667442e-02
1.475477990345949888e+09 2.916931013867105071e-02
1.475477991344815016e+09 2.916932232379166462e-02
1.475477992343679905e+09 2.916931248734198900e-02
1.475477993342545033e+09 2.916930218564479579e-02
1.475477994341409922e+09 2.916932415671999457e-02
1.475477995340275049e+09 2.916933433081533508e-02
1.475477996339139938e+09 2.916932526701965581e-02
1.475477997338005066e+09 2.916932138202307789e-02
1.475477998336869955e+09 2.916932425180394570e-02
1.475477999335735083e+09 2.916933266045452361e-02
1.475478000334599972e+09 2.916934494998446592e-02
1.475478001333465099e+09 2.916934293567065295e-02
1.475478002332329988e+09 2.916933053311869528e-02
1.475478003331195116e+09 2.916933607766632533e-02
1.475478004330060005e+09 2.916935600403909937e-02
1.475478005328924894e+09 2.916935650280408354e-02
1.475478006327790022e+09 2.916935124080422340e-02
1.475478007326654911e+09 2.916935302772124053e-02
1.475478008325520039e+09 2.916935452727815320e-02
1.475478009324384928e+09 2.916936805679646097e-02
1.475478010323250055e+09 2.916937555214773811e-02
1.475478011322114944e+09 2.916935894669487120e-02
1.475478012320980072e+09 2.916935502982027570e-02
1.475478013319844961e+09 2.916938482360108970e-02
1.475478014318710089e+09 2.916939256632776825e-02
1.475478015317574978e+09 2.916937265071138652e-02
1.475478016316440105e+09 2.916937771842476740e-02
1.475478017315304995e+09 2.916938839968185107e-02
1.475478018314169884e+09 2.916939019970772942e-02
1.475478019313035011e+09 2.916939802580831992e-02
1.475478020311899900e+09 2.916939863197860749e-02
1.475478021310765028e+09 2.916939412303069801e-02
1.475478022309629917e+09 2.916940225587235855e-02
1.475478023308495045e+09 2.916940924768691296e-02
1.475478024307359934e+09 2.916941254128477962e-02
1.475478025306225061e+09 2.916941604248719441e-02
1.475478026305089951e+09 2.916941131769224677e-02
1.475478027303955078e+09 2.916941814185331633e-02
1.475478028302819967e+09 2.916942633012802738e-02
1.475478029301685095e+09 2.916942188382692230e-02
